env_dir,stage,run_tag,optimizer,learning_rate,batch,eval_actiononly_ppl,eval_actiononly_acc,eval_action_acc,eval_ppl,eval_n_action_tokens,eval_n_label_tokens,log_dir
act_prm_tau2_retail,s2,retail_s2_actions_only_heldout_fullctx,,4e-05,50,3.383554,0.799094,0.799094,,,,retail_s2_actions_only_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-2df1cba7
act_prm_tau2_retail,s2,retail_s2_actions_only_heldout_fullctx,,4e-05,59,3.384065,0.798499,0.798499,,,,retail_s2_actions_only_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-2df1cba7
act_prm_tau2_retail,s2,retail_s2_actions_only_heldout_fullctx,,4e-05,59,3.384065,0.798499,0.798499,,,,retail_s2_actions_only_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-2df1cba7
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,10,1.926475,0.811873,0.811873,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,10,1.926475,0.811873,0.811873,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,20,1.791469,0.825916,0.825916,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,20,1.791469,0.825916,0.825916,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,30,1.798985,0.829259,0.829259,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,30,1.798985,0.829259,0.829259,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,40,1.837453,0.828888,0.828888,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,40,1.837453,0.828888,0.828888,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,50,1.813824,0.833792,0.833792,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,50,1.813824,0.833792,0.833792,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,60,1.862898,0.833494,0.833494,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,60,1.862898,0.833494,0.833494,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,70,2.038059,0.83134,0.83134,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,70,2.038059,0.83134,0.83134,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,80,2.170924,0.832306,0.832306,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,80,2.170924,0.832306,0.832306,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,90,2.208505,0.832083,0.832083,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,90,2.208505,0.832083,0.832083,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,100,2.286265,0.832008,0.832008,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,100,2.286265,0.832008,0.832008,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,110,2.246632,0.83342,0.83342,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,110,2.246632,0.83342,0.83342,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,120,2.388953,0.832231,0.832231,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout,adamw,0.001,120,2.388953,0.832231,0.832231,,,,retail_s2_actions_only_lr1e_3_adamw_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-07d6a5bf
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,5,2.152411,0.784476,0.784476,2.152411,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,10,1.966893,0.808959,0.808959,1.966893,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,15,1.875427,0.817572,0.817572,1.875427,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,20,1.819295,0.822836,0.822836,1.819295,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,25,1.791118,0.828537,0.828537,1.791118,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,30,1.766972,0.827565,0.827565,1.766972,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,35,1.772821,0.829437,0.829437,1.772821,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,40,1.799088,0.829372,0.829372,1.799088,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,45,1.811817,0.829522,0.829522,1.811817,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,50,1.901218,0.818524,0.818524,1.901218,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,55,1.826647,0.829419,0.829419,1.826647,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout,adamw,0.001,60,1.864232,0.827787,0.827787,1.864232,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb200_flat32_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a1-d051ef82
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb6_validate_heldout,adamw,0.001,3,2.482733,0.759293,0.759293,2.482733,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb6_validate_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=6-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_-35018701
act_prm_tau2_retail,s2,retail_s2_actions_only_lr1e_3_adamw_nb6_validate_heldout,adamw,0.001,5,2.312519,0.771901,0.771901,2.312519,13459.0,13459.0,retail_s2_actions_only_lr1e_3_adamw_nb6_validate_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=6-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_-35018701
